date;model;retailer;kind_cheese;key;price
17.01.2020;2;A2;сыр твердый;A2|сыр твердый;1100
17.01.2020;2;A2;сыр полутвердый;A2|сыр полутвердый;660
17.01.2020;2;A2;сыр мягкий;A2|сыр мягкий;550
17.01.2020;2;A2;прочие сыры;A2|прочие сыры;770
17.01.2020;2;A2;продукты сырные;A2|продукты сырные;440
17.01.2020;2;A3;сыр твердый;A3|сыр твердый;1100
17.01.2020;2;A3;сыр полутвердый;A3|сыр полутвердый;660
17.01.2020;2;A3;сыр мягкий;A3|сыр мягкий;550
17.01.2020;2;A3;прочие сыры;A3|прочие сыры;770
17.01.2020;2;A3;продукты сырные;A3|продукты сырные;440
17.01.2020;2;A4;сыр твердый;A4|сыр твердый;1155
17.01.2020;2;A4;сыр полутвердый;A4|сыр полутвердый;693
17.01.2020;2;A4;сыр мягкий;A4|сыр мягкий;578
17.01.2020;2;A4;прочие сыры;A4|прочие сыры;847
17.01.2020;2;A4;продукты сырные;A4|продукты сырные;374
17.01.2020;2;A5;сыр твердый;A5|сыр твердый;1045
17.01.2020;2;A5;сыр полутвердый;A5|сыр полутвердый;627
17.01.2020;2;A5;сыр мягкий;A5|сыр мягкий;523
17.01.2020;2;A5;прочие сыры;A5|прочие сыры;732
17.01.2020;2;A5;продукты сырные;A5|продукты сырные;418
18.01.2020;2;A1;сыр твердый;A1|сыр твердый;1100
18.01.2020;2;A1;сыр полутвердый;A1|сыр полутвердый;660
18.01.2020;2;A1;сыр мягкий;A1|сыр мягкий;550
18.01.2020;2;A1;прочие сыры;A1|прочие сыры;770
18.01.2020;2;A1;продукты сырные;A1|продукты сырные;440
18.01.2020;2;A2;сыр твердый;A2|сыр твердый;1100
18.01.2020;2;A2;сыр полутвердый;A2|сыр полутвердый;660
18.01.2020;2;A2;сыр мягкий;A2|сыр мягкий;550
18.01.2020;2;A2;прочие сыры;A2|прочие сыры;770
18.01.2020;2;A2;продукты сырные;A2|продукты сырные;440
18.01.2020;2;A3;сыр твердый;A3|сыр твердый;1100
18.01.2020;2;A3;сыр полутвердый;A3|сыр полутвердый;660
18.01.2020;2;A3;сыр мягкий;A3|сыр мягкий;550
18.01.2020;2;A3;прочие сыры;A3|прочие сыры;770
18.01.2020;2;A3;продукты сырные;A3|продукты сырные;440
18.01.2020;2;A4;сыр твердый;A4|сыр твердый;1155
18.01.2020;2;A4;сыр полутвердый;A4|сыр полутвердый;693
18.01.2020;2;A4;сыр мягкий;A4|сыр мягкий;578
18.01.2020;2;A4;прочие сыры;A4|прочие сыры;847
18.01.2020;2;A4;продукты сырные;A4|продукты сырные;374
18.01.2020;2;A5;сыр твердый;A5|сыр твердый;1045
18.01.2020;2;A5;сыр полутвердый;A5|сыр полутвердый;627
18.01.2020;2;A5;сыр мягкий;A5|сыр мягкий;523
18.01.2020;2;A5;прочие сыры;A5|прочие сыры;732
18.01.2020;2;A5;продукты сырные;A5|продукты сырные;418
19.01.2020;2;A1;сыр твердый;A1|сыр твердый;1100
19.01.2020;2;A1;сыр полутвердый;A1|сыр полутвердый;660
19.01.2020;2;A1;сыр мягкий;A1|сыр мягкий;550
19.01.2020;2;A1;прочие сыры;A1|прочие сыры;770
19.01.2020;2;A1;продукты сырные;A1|продукты сырные;440
19.01.2020;2;A2;сыр твердый;A2|сыр твердый;1100
19.01.2020;2;A2;сыр полутвердый;A2|сыр полутвердый;660
19.01.2020;2;A2;сыр мягкий;A2|сыр мягкий;550
19.01.2020;2;A2;прочие сыры;A2|прочие сыры;770
19.01.2020;2;A2;продукты сырные;A2|продукты сырные;440
19.01.2020;2;A3;сыр твердый;A3|сыр твердый;1100
19.01.2020;2;A3;сыр полутвердый;A3|сыр полутвердый;660
19.01.2020;2;A3;сыр мягкий;A3|сыр мягкий;550
19.01.2020;2;A3;прочие сыры;A3|прочие сыры;770
19.01.2020;2;A3;продукты сырные;A3|продукты сырные;440
19.01.2020;2;A4;сыр твердый;A4|сыр твердый;1155
19.01.2020;2;A4;сыр полутвердый;A4|сыр полутвердый;693
19.01.2020;2;A4;сыр мягкий;A4|сыр мягкий;578
19.01.2020;2;A4;прочие сыры;A4|прочие сыры;847
19.01.2020;2;A4;продукты сырные;A4|продукты сырные;374
19.01.2020;2;A5;сыр твердый;A5|сыр твердый;1045
19.01.2020;2;A5;сыр полутвердый;A5|сыр полутвердый;627
19.01.2020;2;A5;сыр мягкий;A5|сыр мягкий;523
19.01.2020;2;A5;прочие сыры;A5|прочие сыры;732
19.01.2020;2;A5;продукты сырные;A5|продукты сырные;418
20.01.2020;2;A1;сыр твердый;A1|сыр твердый;1100
20.01.2020;2;A1;сыр полутвердый;A1|сыр полутвердый;660
20.01.2020;2;A1;сыр мягкий;A1|сыр мягкий;550
20.01.2020;2;A1;прочие сыры;A1|прочие сыры;770
20.01.2020;2;A1;продукты сырные;A1|продукты сырные;440
20.01.2020;2;A2;сыр твердый;A2|сыр твердый;1100
20.01.2020;2;A2;сыр полутвердый;A2|сыр полутвердый;660
20.01.2020;2;A2;сыр мягкий;A2|сыр мягкий;550
20.01.2020;2;A2;прочие сыры;A2|прочие сыры;770
20.01.2020;2;A2;продукты сырные;A2|продукты сырные;440
20.01.2020;2;A3;сыр твердый;A3|сыр твердый;1100
20.01.2020;2;A3;сыр полутвердый;A3|сыр полутвердый;660
20.01.2020;2;A3;сыр мягкий;A3|сыр мягкий;550
20.01.2020;2;A3;прочие сыры;A3|прочие сыры;770
20.01.2020;2;A3;продукты сырные;A3|продукты сырные;440
20.01.2020;2;A4;сыр твердый;A4|сыр твердый;1155
20.01.2020;2;A4;сыр полутвердый;A4|сыр полутвердый;693
20.01.2020;2;A4;сыр мягкий;A4|сыр мягкий;578
20.01.2020;2;A4;прочие сыры;A4|прочие сыры;847
20.01.2020;2;A4;продукты сырные;A4|продукты сырные;374
20.01.2020;2;A5;сыр твердый;A5|сыр твердый;1045
20.01.2020;2;A5;сыр полутвердый;A5|сыр полутвердый;627
20.01.2020;2;A5;сыр мягкий;A5|сыр мягкий;523
20.01.2020;2;A5;прочие сыры;A5|прочие сыры;732
20.01.2020;2;A5;продукты сырные;A5|продукты сырные;418
21.01.2020;2;A1;сыр твердый;A1|сыр твердый;1100
21.01.2020;2;A1;сыр полутвердый;A1|сыр полутвердый;660
21.01.2020;2;A1;сыр мягкий;A1|сыр мягкий;550
21.01.2020;2;A1;прочие сыры;A1|прочие сыры;770
21.01.2020;2;A1;продукты сырные;A1|продукты сырные;440
21.01.2020;2;A2;сыр твердый;A2|сыр твердый;1100
21.01.2020;2;A2;сыр полутвердый;A2|сыр полутвердый;660
21.01.2020;2;A2;сыр мягкий;A2|сыр мягкий;550
21.01.2020;2;A2;прочие сыры;A2|прочие сыры;770
21.01.2020;2;A2;продукты сырные;A2|продукты сырные;440
21.01.2020;2;A3;сыр твердый;A3|сыр твердый;1100
21.01.2020;2;A3;сыр полутвердый;A3|сыр полутвердый;660
21.01.2020;2;A3;сыр мягкий;A3|сыр мягкий;550
21.01.2020;2;A3;прочие сыры;A3|прочие сыры;770
21.01.2020;2;A3;продукты сырные;A3|продукты сырные;440
21.01.2020;2;A4;сыр твердый;A4|сыр твердый;1155
21.01.2020;2;A4;сыр полутвердый;A4|сыр полутвердый;693
21.01.2020;2;A4;сыр мягкий;A4|сыр мягкий;578
21.01.2020;2;A4;прочие сыры;A4|прочие сыры;847
21.01.2020;2;A4;продукты сырные;A4|продукты сырные;374
21.01.2020;2;A5;сыр твердый;A5|сыр твердый;1045
21.01.2020;2;A5;сыр полутвердый;A5|сыр полутвердый;627
21.01.2020;2;A5;сыр мягкий;A5|сыр мягкий;523
21.01.2020;2;A5;прочие сыры;A5|прочие сыры;732
21.01.2020;2;A5;продукты сырные;A5|продукты сырные;418
22.01.2020;2;A1;сыр твердый;A1|сыр твердый;1100
22.01.2020;2;A1;сыр полутвердый;A1|сыр полутвердый;660
22.01.2020;2;A1;сыр мягкий;A1|сыр мягкий;550
22.01.2020;2;A1;прочие сыры;A1|прочие сыры;770
22.01.2020;2;A1;продукты сырные;A1|продукты сырные;440
22.01.2020;2;A2;сыр твердый;A2|сыр твердый;1100
22.01.2020;2;A2;сыр полутвердый;A2|сыр полутвердый;660
22.01.2020;2;A2;сыр мягкий;A2|сыр мягкий;550
22.01.2020;2;A2;прочие сыры;A2|прочие сыры;770
22.01.2020;2;A2;продукты сырные;A2|продукты сырные;440
22.01.2020;2;A3;сыр твердый;A3|сыр твердый;1100
22.01.2020;2;A3;сыр полутвердый;A3|сыр полутвердый;660
22.01.2020;2;A3;сыр мягкий;A3|сыр мягкий;550
22.01.2020;2;A3;прочие сыры;A3|прочие сыры;770
22.01.2020;2;A3;продукты сырные;A3|продукты сырные;440
22.01.2020;2;A4;сыр твердый;A4|сыр твердый;1155
22.01.2020;2;A4;сыр полутвердый;A4|сыр полутвердый;693
22.01.2020;2;A4;сыр мягкий;A4|сыр мягкий;578
22.01.2020;2;A4;прочие сыры;A4|прочие сыры;847
22.01.2020;2;A4;продукты сырные;A4|продукты сырные;374
22.01.2020;2;A5;сыр твердый;A5|сыр твердый;1045
22.01.2020;2;A5;сыр полутвердый;A5|сыр полутвердый;627
22.01.2020;2;A5;сыр мягкий;A5|сыр мягкий;523
22.01.2020;2;A5;прочие сыры;A5|прочие сыры;732
22.01.2020;2;A5;продукты сырные;A5|продукты сырные;418
23.01.2020;2;A1;сыр твердый;A1|сыр твердый;1100
23.01.2020;2;A1;сыр полутвердый;A1|сыр полутвердый;660
23.01.2020;2;A1;сыр мягкий;A1|сыр мягкий;550
23.01.2020;2;A1;прочие сыры;A1|прочие сыры;770
23.01.2020;2;A1;продукты сырные;A1|продукты сырные;440
23.01.2020;2;A2;сыр твердый;A2|сыр твердый;1100
23.01.2020;2;A2;сыр полутвердый;A2|сыр полутвердый;660
23.01.2020;2;A2;сыр мягкий;A2|сыр мягкий;550
23.01.2020;2;A2;прочие сыры;A2|прочие сыры;770
23.01.2020;2;A2;продукты сырные;A2|продукты сырные;440
23.01.2020;2;A3;сыр твердый;A3|сыр твердый;1100
23.01.2020;2;A3;сыр полутвердый;A3|сыр полутвердый;660
23.01.2020;2;A3;сыр мягкий;A3|сыр мягкий;550
23.01.2020;2;A3;прочие сыры;A3|прочие сыры;770
23.01.2020;2;A3;продукты сырные;A3|продукты сырные;440
23.01.2020;2;A4;сыр твердый;A4|сыр твердый;1155
23.01.2020;2;A4;сыр полутвердый;A4|сыр полутвердый;693
23.01.2020;2;A4;сыр мягкий;A4|сыр мягкий;578
23.01.2020;2;A4;прочие сыры;A4|прочие сыры;847
23.01.2020;2;A4;продукты сырные;A4|продукты сырные;374
23.01.2020;2;A5;сыр твердый;A5|сыр твердый;1045
23.01.2020;2;A5;сыр полутвердый;A5|сыр полутвердый;627
23.01.2020;2;A5;сыр мягкий;A5|сыр мягкий;523
23.01.2020;2;A5;прочие сыры;A5|прочие сыры;732
23.01.2020;2;A5;продукты сырные;A5|продукты сырные;418
24.01.2020;2;A1;сыр твердый;A1|сыр твердый;1100
24.01.2020;2;A1;сыр полутвердый;A1|сыр полутвердый;660
24.01.2020;2;A1;сыр мягкий;A1|сыр мягкий;550
24.01.2020;2;A1;прочие сыры;A1|прочие сыры;770
24.01.2020;2;A1;продукты сырные;A1|продукты сырные;440
24.01.2020;2;A2;сыр твердый;A2|сыр твердый;1100
24.01.2020;2;A2;сыр полутвердый;A2|сыр полутвердый;660
24.01.2020;2;A2;сыр мягкий;A2|сыр мягкий;550
24.01.2020;2;A2;прочие сыры;A2|прочие сыры;770
24.01.2020;2;A2;продукты сырные;A2|продукты сырные;440
